ADM0_A3,barley_area,cassava_area,groundnut_area,maize_area,millet_area,oilpalm_area,potato_area,rapeseed_area,rice_area,rye_area,sorghum_area,soybean_area,sugarbeet_area,sugarcane_area,sunflower_area,wheat_area
IDN,0.0,0.05991750585549447,0.032558705035181545,0.16081971187465896,0.0,0.11078631825695702,0.0030639453217393,0.0,0.5740381806602577,0.0,0.0,0.04004004293389332,0.0,0.018775590061817664,0.0,0.0
MYS,0.0,0.00987863045868416,0.0001427805821293188,0.006691277908941723,0.0,0.7961416080946757,0.0,0.0,0.18167261302955706,0.0,0.0,7.513378475604396e-07,0.0,0.005472338588164498,0.0,0.0
CHL,0.03021275041536664,0.0,0.0,0.17845147776840342,0.0,2.1699428420076978e-06,0.08685639136688589,0.03125609808270964,0.04941254157709043,0.0011674848619141632,0.0,0.0,0.08771060187766867,1.4694137764372288e-05,0.005433385232820677,0.5294824047365341
BOL,0.051362323605017135,0.02178106674225894,0.006758595675942539,0.16685486829479998,0.0,2.2617729057267593e-06,0.07576689856077153,0.0,0.08606383390016407,0.00017129881645667374,0.029391653897761487,0.3481565228544136,0.0,0.05318169863616392,0.07930387812341513,0.08120509911992926
PER,0.09657305665445196,0.05591202674338857,0.0031085511239169064,0.3168458384667568,0.0,0.006637380910548079,0.17353221272248462,0.0,0.20646982404634415,7.018980518446679e-05,6.0252133946313634e-05,0.001530760256824881,0.0,0.04474012488836287,0.0,0.0945197822477904
ARG,0.01131322412565762,0.0006918582130119477,0.011881352117713928,0.12434515031338023,0.001184978745036913,8.130101417665808e-08,0.003877647841345494,0.00018418455679308917,0.008343945368409765,0.002903866864115548,0.028883837949425117,0.40399989948655085,7.450667913028309e-07,0.01196739481408954,0.1234738179869035,0.26694801524976103
ESB,,,,,,,,,,,,,,,,
CYP,,,,,,,,,,,,,,,,
IND,0.00601891022207333,0.0019479306749766476,0.05167396759153961,0.05190607041365694,0.09884639191893609,0.0,0.010337241119940185,0.04631860544928365,0.34795332791094313,1.184087149994728e-07,0.07777017243043889,0.050248150074485826,1.5334252264783566e-07,0.03400609037267979,0.011930300219416016,0.21104256985039224
CHN,0.010082792364267583,0.0021302014322166773,0.040170225005719026,0.21917530329244686,0.011005208490924203,0.00040174928985386115,0.039236260365286685,0.06199529329984542,0.265228630604504,0.004549297422121249,0.008168885957349778,0.07862070411927868,0.0036351274166154714,0.011008384106831694,0.00941802033446329,0.2351739164982755
ISR,0.30620126741042447,0.0,0.013269588132433714,0.04226390324506086,0.00023396498216767713,0.0,0.03972344012385853,0.0,0.0,0.0,0.003714930500481598,0.0006240814758603277,0.005565500546955013,0.0,0.033760898385096265,0.5546424251976615
PSX,0.11010319121029477,0.0,0.024699641613513162,0.06964460772426562,3.4041790825487596e-05,0.0,0.08334643002104161,0.0,0.0,0.0,0.006594241055041492,0.0,0.0,0.0,0.07350949893077462,0.6320683476542432
LBN,0.1201145510328339,0.0,0.03715434967199635,0.013252625943165106,0.0,0.0,0.20379007317426392,0.0,0.0,0.0,0.012320788600503788,0.0,0.05740862173704777,0.0016234009957399947,0.0011382413373895765,0.5531973475070596
ETH,0.16990282363205614,2.1495280732423578e-05,0.0037653472125439165,0.31872384668296827,0.049502189530509846,0.0,0.011585006581405025,0.00392864303369954,0.0009229877502872866,0.0,0.22935896007135978,0.0018582201754806385,0.0,0.005375079734599485,6.357183110400487e-06,0.20504904313124725
SDS,0.0,0.002203014379834527,0.5039166945384603,0.024165448091462028,0.08688189372125463,2.2053148997769194e-05,0.0006556318919470521,1.076852907443143e-06,0.0017764295961329817,0.0,0.3332872062250395,3.0796331017273767e-06,0.0,0.022432781674819224,0.0055981838884188,0.019056506357623976
SOM,3.452635122701113e-05,0.02257983745813774,2.3196134006870253e-05,0.4462150051370477,0.0001516663431541925,0.0,0.00018006678211232333,0.0,0.0030067175022431766,0.0,0.5166315283717144,0.0,0.0,0.005072835322811404,1.7614047925393994e-05,0.006087006549619774
KEN,0.00956507051083897,0.029725376484741054,0.009347806939435264,0.6981213832747226,0.04460440950083051,4.457064332552469e-06,0.0505417741100794,5.15109018050117e-06,0.005828118032842419,0.0,0.061041803604166237,0.00039280141674631603,0.0,0.023494657996513908,0.004995074030372812,0.06233211594419745
PAK,0.009277107771157502,0.0,0.006740494652786044,0.06753271382799868,0.029312710726371052,0.0,0.0074268996836479185,0.02277992684128613,0.1662106888989243,0.0,0.026097861690507033,0.0005357363864545986,0.00044328334762772776,0.07357631801672271,0.008000184333126645,0.5820660738233897
MWI,4.962321611280739e-06,0.08966742598944147,0.08307463834208907,0.6459978655584527,0.01679772362346012,0.0,0.0978277185546081,0.0,0.025314247437116855,0.0,0.022720642828331934,5.5436995348051026e-05,0.0,0.012735824269295664,0.004213622256615694,0.001589891823629041
TZA,0.0006800331058754899,0.12702641138808987,0.035563884857227474,0.4574493342562043,0.06328579429435137,0.001373260311200674,0.010853529185849975,0.0,0.0966911971043349,0.0,0.15554524456142757,0.0017030553529962101,0.0,0.004507677068878,0.024914861138356243,0.020405717375207938
SYR,0.4269754065278911,0.0,0.0035193921120648605,0.019486860940670463,0.0003841958049662738,0.0,0.007190224861795301,0.0,3.2307349477632496e-06,0.0,0.0012445383662054892,0.0010359500513921747,0.00874306333046973,1.470523235664704e-06,0.00170817669758103,0.5297074900487801
SOL,0.0,0.015011450114578998,0.0008989002047813029,0.4544561866039027,0.0,0.0,0.0029458657074016652,0.0,0.0022307828399189293,0.0,0.5132760808869155,0.0004744433926155056,0.0,0.0046969016925603275,0.0,0.006009388557325155
FRA,0.1446129461189737,0.00015084993068971284,0.0,0.16405302364109495,0.00011586894199087743,0.0,0.014203496380018167,0.09917649867238976,0.002502604936659058,0.003109557402160647,0.0057286302318485804,0.00878820934905476,0.03712734592442222,6.913242112862335e-06,0.06836795435263063,0.45205610087595405
SUR,0.0,0.004589488193841437,0.0038990277990902066,0.0007306169750415427,0.0,0.008149682331769976,0.0,0.0,0.9323994868069008,0.0,0.0,0.0010407432995153236,0.0,0.04919095459384076,0.0,0.0
GUY,0.0,0.01512714480167695,0.01697472100434727,0.013195387710457022,0.0,2.096581856416895e-05,0.0,0.0,0.6924696902845366,0.0,6.161783235918218e-05,0.0,0.0,0.2621361343642626,1.4338183796212034e-05,0.0
KOR,0.05962164053102012,0.0,0.004357681372011079,0.013747942809232276,0.0012992803129213333,0.0,0.019569528125822938,0.0008938769387042721,0.8297955197580551,8.717738246376292e-06,0.0011515440008502962,0.06828662926820668,0.0,0.0,0.0,0.0012676391449295136
PRK,0.024170418884273147,1.2880718485905545e-05,4.608515780343504e-06,0.30289584100199474,0.018136913800867353,2.4368163404003862e-06,0.09173614898950838,0.0,0.32198733386604655,0.027552376847470233,0.0060589531289877265,0.17210507702083983,1.8642708710574835e-06,0.0,2.681495518809229e-05,0.03530833118334619
MAR,0.3878064464447874,0.0,0.00484247119116922,0.051598465302057736,0.001075847468305814,0.0,0.012029207322139841,0.0001599820143794154,0.0012169725127134504,0.0004696047955953736,0.004320659327336548,0.00022356499228305292,0.011460320449340207,0.0030430366116386966,0.014985724705074813,0.5067676968631784
SAH,,,,,,,,,,,,,,,,
CRI,0.0,0.04682807674285813,0.0009050311099906483,0.06451218995761823,0.0,0.21386171231475387,0.020045498849980935,0.0,0.3558899451137203,0.0,0.0,0.0,0.0,0.29795754591107787,0.0,0.0
NIC,0.0,0.012650156898772618,0.03687381802014027,0.5897945829824516,0.0,0.003733647822019178,0.003957775858861471,0.0,0.15426014183800316,0.0,0.09262423846719935,0.014242078768721921,0.0,0.09185051389642075,0.0,1.3045447409721016e-05
COG,0.0,0.601564638629912,0.18339810092338,0.061501129249239096,5.6434116134009705e-05,0.05202054687131589,0.0033014618401270316,0.0,0.012792582928215121,0.0,0.00045018067134611244,0.0002704320817525586,0.0,0.0846444926885781,0.0,0.0
COD,0.00015442844938686682,0.40675954407431214,0.10188825714086941,0.3081701136515057,0.010817259651189872,0.0474287745825452,0.004049021213084801,0.0,0.08858293618293019,0.0,0.017670202119653904,0.004950637596210238,0.0,0.007962610232636945,6.669648344380071e-06,0.0015595454573303184
BTN,0.033959076399460456,0.0,0.0,0.46882091707152046,0.07959179496527756,0.0,0.037181572521134874,0.00015208852071652487,0.26771402757816176,8.489737670005447e-05,7.602624749057642e-05,0.013854793047114396,0.0,0.00495607850212522,0.0,0.09360872777029808
UKR,0.23012040299391928,0.0,0.0,0.07840619718251537,0.014230103941329097,0.0,0.09565353733482548,0.006071765760670441,0.0012815575183828787,0.04087267800812671,0.0006651423198935152,0.0043213184320902995,0.05130888919155334,0.0,0.16621576454799766,0.3108526427686959
BLR,0.2872518589466793,0.0,0.0,0.0029596915443003487,1.3945734639958517e-05,0.0,0.2384119025250684,0.033495239401764576,1.2566888486554633e-06,0.27148952169103413,2.0626389698724835e-06,1.929823126718514e-05,0.020614972100565707,0.0,0.0036632221073354776,0.14207702838952638
NAM,0.0,0.0010846242901826023,0.0027884150412010897,0.1957931290703827,0.7248484856787449,4.402518752719134e-05,3.238207880828678e-05,0.0,6.893587400210437e-06,0.0,0.06687151784629759,0.0,0.0,1.8067598143387666e-05,0.0008922547467593456,0.00762020487455266
ZAF,0.016417288194978334,1.110862841892678e-05,0.01564492881645531,0.5772460818079137,0.0038858758757509414,0.0,0.009986863799727663,0.0,0.00025007552511926534,0.004468122649627927,0.021018957754280237,0.021144405362845845,0.0,0.05711568812629871,0.10629228444445235,0.16651831901413078
MAF,,,,,,,,,,,,,,,,
SXM,,,,,,,,,,,,,,,,
OMN,0.0,0.0,0.0,0.0,0.0,0.0,0.2756794735834479,0.0,0.0,0.0,0.5084395421123582,0.0,0.0,0.0,0.0,0.21588098430419386
UZB,0.06117737889292988,0.0,0.004182305440461155,0.024504851778509834,0.0007174015006623983,0.0,0.029537415247226667,0.0008968888271816754,0.07108610297748243,0.0010503757391283203,0.0037888913207906627,1.1975683270208345e-05,0.005235144153348752,0.0,0.0037247146719258323,0.7940865537670821
KAZ,0.15245789116002162,2.452782986903973e-07,3.2697762383505564e-05,0.006703777255096594,0.00668101179702561,0.0,0.013146285375420013,0.0007981370993652129,0.006291231974351312,0.0031460976883693026,6.889185187822469e-06,0.000695108970531992,0.0013970548023387011,0.0,0.021634129387820847,0.7870094422637888
TJK,0.07391564428989743,0.0,0.0015889918498369513,0.02414741454190211,3.1303461594254466e-05,0.0,0.0509823955886201,0.0006338028160941906,0.03655584081874165,0.0012373289778577971,0.0002595966211776536,0.0017188716122913056,0.000270874557898151,0.0,0.0036083416603726578,0.8050495932037157
LTU,0.3707625531158606,0.0,0.0,1.7891888273308754e-05,0.0,0.0,0.10488281744788226,0.05097465675855115,0.0,0.113190981118721,0.0,1.0079796252891402e-05,0.02762280881402187,0.0,1.6134533197221727e-06,0.33253659760711723
BRA,0.003721737433499199,0.04246798206939078,0.0026267312173534024,0.3045012845889045,2.2472030815368563e-07,0.0011423706752126718,0.004382978589034683,0.0006313297017572789,0.08120667239562404,0.00017844381747174088,0.01146095491744538,0.36756780148942597,0.0,0.13371396182912787,0.0017879778097260191,0.04460954874571827
URY,0.15671200758313397,0.0,0.003411903246433513,0.08383613865882758,0.0,0.0,0.014968402131135665,0.0,0.23828622032617205,0.0,0.03999457361014741,0.03482789226339812,0.0,0.004921836064385049,0.1593621445566138,0.26367888155975283
MNG,0.011262136430297649,1.5196038521408114e-05,0.0,0.00014060427949942391,4.788798531227107e-06,0.0,0.03369766640592489,6.83594030001232e-05,0.0,1.0022330446474039e-05,2.512349792370176e-05,8.298918753827414e-05,4.1033448054577406e-05,0.0,9.431559329838586e-05,0.9545577645869638
RUS,0.2151270459991703,6.478519627210906e-07,1.4089228274693155e-07,0.014440216106513639,0.0179477203087767,1.2256275325327798e-07,0.07633886029892348,0.00356367019661745,0.003447600304722784,0.07750595391894269,0.0008211687905177597,0.008738112273593614,0.017978248663178306,0.0,0.09588824472749735,0.4682022471045472
CZE,0.2728797440012102,0.0,0.0,0.025902350662813815,0.0011236905398974747,0.0,0.029444260428531797,0.14996126567316678,0.0,0.024585606160916994,0.0,0.0009866999508425492,0.042755466291818686,0.0,0.012670832877568736,0.43969008341323296
DEU,0.2649021893348349,0.0,0.0,0.04926859310369742,2.7694643678448045e-07,0.0,0.03769216077177188,0.13878845222217806,0.0,0.09936208610247377,3.191823239878285e-06,6.984617540897396e-05,0.05731755212355859,0.0,0.0038992551070754825,0.3486963962893243
EST,0.5124508427925665,0.0,0.0,5.763321020226051e-05,0.0,0.0,0.09061184840366525,0.09054710494707971,0.0,0.08816285326412839,0.0,3.499745715432742e-05,9.077016854892079e-05,0.0,0.0,0.21804394975665464
LVA,0.33307119115628203,0.0,0.0,0.0,0.0,0.0,0.12963930530538634,0.022195398817589664,0.0,0.119514789523607,0.0,7.343265421285049e-05,0.033144023932592644,0.0,0.0,0.3623618586103295
NOR,0.6545258979297521,0.0,0.0,0.0,0.0,0.0,0.059699812888285936,0.03040675941235631,0.0,0.010636164453424406,0.0,0.0,0.0,0.0,0.0,0.2447313653161812
SWE,0.42359214244621923,0.0,0.0,0.0,0.0,0.0,0.03186143251926629,0.06277245889821235,0.0,0.03121537335524091,0.0,0.0,0.057422398831842456,0.0,0.0,0.3931361939492188
FIN,0.6451159121038852,0.0,0.0,3.8057836891791386e-06,0.0,0.0,0.036187708984052505,0.07537162673555198,0.0,0.03403385476285543,0.0,2.297858151890038e-06,0.03731839872472209,0.0,0.0,0.17196639504709174
VNM,1.5486273912001897e-06,0.03122780814185459,0.028247241577921058,0.07994655005926692,0.0,2.6730907824795176e-07,0.0036872060727823302,7.311039285900994e-06,0.8091129801330835,7.003370270860432e-07,0.0,0.014638377340855217,0.0,0.03312693610050641,1.349561913442711e-07,2.9383047562208196e-06
KHM,3.1270210870436678e-06,0.007068299170968932,0.004633753866294024,0.02819955520244782,0.0,8.885815564020795e-05,3.4444244255423244e-05,0.0,0.9400282191339813,0.0,3.412737444747099e-05,0.01641617998306989,0.0,0.003482728529328006,1.070731847997063e-05,0.0
LUX,0.38759127226202417,0.0,0.0,0.012993883602334447,0.0,0.0,0.029429529891767923,0.11572607585198356,0.0,0.029954493269253826,0.0,0.0,0.00036141148741320324,0.0,0.0,0.4239433336352229
ARE,0.0,0.0,0.0,0.0,0.0,0.0,0.9300259652289017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997403477109827
BEL,0.10456783247589398,0.0,0.0,0.09681447242265814,4.512142989631411e-06,0.0,0.13649064388649165,0.012479718860458474,0.0,0.0016800971184401747,0.0002230931146915651,0.0,0.20665963681956048,0.0,0.0001959314509727557,0.4408840617078431
GEO,0.08339898238667501,0.0,0.0006523302142800756,0.45396463487764743,0.0,0.0,0.07992821140595043,0.0,1.1681956589263724e-05,0.0009592256645144563,0.0,0.0034600662752353917,0.00099778066401472,0.0,0.09411069697651567,0.28251638957857755
MKD,0.21671907714266447,0.0,0.0,0.15365908279757248,7.74701156607937e-05,0.0,0.05872582947326616,0.003959179539798191,0.014665870693083626,0.025007076308396846,0.00019795336700764387,0.0004207623503485571,0.007527476220831976,0.0,0.039464459220530476,0.4795757627708388
ALB,0.01014164645625667,0.0,0.0,0.29225457497174206,0.0,0.0,0.060683115643034816,1.998794351937783e-05,6.626388332722696e-05,0.009540906509827207,0.0,0.001888190570186695,0.007797138866196538,0.0,0.00855669052809565,0.6090514846278138
AZE,0.1456232103479626,0.0,2.092120274142495e-06,0.03285044222338695,5.2143611889655764e-05,0.0,0.06273354487394009,2.1262483113986502e-06,0.004688072551304613,0.000538874747106641,8.302190106457803e-05,0.00024999107045378525,0.003937623908366074,4.1996235706562215e-05,0.0073623866069245855,0.7418344735533083
KOS,0.04920310922111289,0.0,0.0,0.5004272593929043,1.543715366830988e-05,0.0,0.041672488680625765,0.001424910053729759,3.606431888566841e-05,0.0026472237696194955,0.0008060638266207973,0.04055262197674798,0.02182271465744688,0.0,0.06560674263401611,0.27578536431462203
TUR,0.2437476375296303,0.0,0.0020259812428730303,0.036604183237674406,0.00020936121998020005,0.0,0.014171013815589932,3.9142715632896786e-05,0.0038856510509245484,0.009908770485780833,1.4639278675994158e-06,0.0014117416798683053,0.027813906810351938,3.5440897419417314e-07,0.034514510577130224,0.6256662812977216
ESP,0.4439557498864131,0.0,8.636727477038914e-06,0.062356932113618396,7.01815308499074e-05,0.0,0.016289996720458767,0.004342297095592758,0.015608328193646989,0.015735075642366037,0.0012341881931734126,0.0003852389059611544,0.01730358530838981,0.0001513811461044088,0.11962391971098052,0.3029344888249677
LAO,9.141202221621089e-06,0.0066975843782067215,0.016623392205067162,0.056607378769073215,0.00012419412492648587,0.0002342413406886118,0.006791326020366773,2.4307714576355552e-05,0.897007693680897,0.0,8.898052313963147e-05,0.0069428619834391945,0.0,0.00858862882108874,0.00021320921433416002,4.706002197438611e-05
KGZ,0.09788672238487145,0.0,0.0002633604947055136,0.07653473979679738,0.00019581290156899526,0.0,0.08675800084152942,0.0003205269285738547,0.008210694705252543,0.00013260877675340155,8.103699635083326e-05,0.00017860739322258043,0.02944711082554129,0.0,0.051792760996990206,0.6481980169578425
ARM,0.2976285318346681,0.0,0.0,0.012300649695785607,0.0,0.0,0.15358628024094684,0.0,5.5185154121587225e-05,0.0006882763043665088,0.0,1.97873646843225e-05,0.00026179292231956437,0.0,0.0005777863344279262,0.5348817101486796
DNK,0.44727624056910387,0.0,0.0,0.0,0.0,0.0,0.022885701994158743,0.06429167945014588,0.0,0.03772941231187358,0.0,0.0,0.036535286600536204,0.0,0.0,0.3912816790741817
LBY,0.44204550210586074,0.0,0.03423249549797309,0.0028491978839858194,0.015545024616150744,0.0,0.02766714473368148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47766063516234814
TUN,0.23313989203850738,0.0,0.0002435554032570795,0.0,0.0,0.0,0.023572225929687104,0.0035649360454980935,0.0,0.0,0.003305223420264355,0.0,0.001825099818185996,0.0,0.013047422402219911,0.7213016449423801
ROU,0.06936520152082126,0.0,0.0,0.4351653566832357,0.0001792932870989051,0.0,0.0403167953842474,0.006864031683319558,0.0002151544384038717,0.0018360692395770028,0.0005854699921422434,0.013722449425961665,0.010061448429322934,0.0,0.13222465305235784,0.2894640768635116
HUN,0.10673038853001622,0.0,0.0,0.3452701230177774,0.0024347500733837503,0.0,0.013858847493233838,0.03204827079035443,0.0007636403892258302,0.015355622689222508,0.0012633917231062847,0.007273756901793656,0.020554233476945447,0.0,0.12677178127004174,0.3276751936448989
SVK,0.22358901639706383,0.0,0.0,0.13248996628621804,0.000878069807310825,0.0,0.027032452882597372,0.0896292362381555,0.0,0.032413742267878215,8.771224005575555e-05,0.00596868777405215,0.03396309646112213,0.0,0.07422150428866715,0.379726515356879
POL,0.14237382698702455,0.0,0.0,0.02349736640498596,3.5361600516367775e-06,0.0,0.14670644760608406,0.055899032480714,2.645082347290001e-07,0.2609659047394013,9.328447276559729e-07,9.394283958643922e-06,0.044543674977593754,0.0,1.5114792070587865e-05,0.3259845042151532
IRL,0.5727979873617054,0.0,0.0,0.0,0.0,0.0,0.04936148576458338,0.009826291988075055,0.0,0.0006165622535574894,0.0,0.0,0.09937283877675063,0.0,0.0,0.26802483385532805
GBR,0.3049240872623977,0.0,0.0,0.0,0.0,0.0,0.04164802952572946,0.12083778397539889,0.0,0.001739024648748293,0.0,0.0,0.04512073984631404,0.0,0.0,0.4857303347414116
GRC,0.09019317616525062,0.0,0.0004307593032586689,0.16142057664172488,0.0,0.0,0.034017717107939965,2.643623053274632e-06,0.01782583242671468,0.012388647828991184,0.0007457354664005342,0.0014922618622842398,0.03222055785445853,0.0,0.01752861988806265,0.6317334718318608
ZMB,0.0023052134385195635,0.15956344694921695,0.1197903389120201,0.5406976024976796,0.07420723379109868,8.525811238706893e-05,0.0005164267677983514,0.0,0.011452082393168188,0.0,0.03383572006422486,0.01203932669669902,0.0,0.016708462833872204,0.017808289362975807,0.010990598180339612
SLE,0.0,0.13504382204010965,0.08856241782981035,0.027944657365377278,0.034531442463186734,0.06700784482185489,0.0,0.0,0.5995660854522833,0.0,0.04550261489980907,0.0,0.0,0.0018411151275687845,0.0,0.0
GIN,0.0,0.13565363658922533,0.1399373856347828,0.06356328530571109,0.00866727734104535,0.2571922222623188,0.0,0.0,0.3859733870394875,0.0,0.004991876060625827,3.339265501614141e-05,0.0,0.003987537111787169,0.0,0.0
LBR,0.0,0.2490087776149317,0.02723505991707991,0.0003280119933909655,4.786090201258274e-05,0.06877585418646864,0.0,0.0,0.5329618725183108,0.0,6.958394868017386e-05,0.025252188192524894,0.0,0.09632079072660028,0.0,0.0
CAF,0.0,0.39044120664541204,0.22449992532393387,0.20230098704528565,0.023791872782804382,0.008177646236719157,0.0008304138252385113,0.0,0.027928862531459944,0.0,0.09525555451728232,2.2126399571056494e-05,0.0,0.026746029685610864,0.0,5.375006682230402e-06
SDN,5.421813643786762e-07,0.0004264484645213099,0.122328405531986,0.005725102474975468,0.3035733514573607,6.573796631236213e-07,0.0001578797118207399,0.0,0.000425079768346221,0.0,0.5483617880978129,0.0,0.0,0.005400394309440771,0.0013600089447270809,0.01224034167798137
DJI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
