"ADM0_A3","barley","cassava","groundnut","maize","millet","oilpalm","potato","rapeseed","rice","rye","sorghum","soybean","sugarbeet","sugarcane","sunflower","wheat"
"THA",0.549183656974341,0.211205754619735,1.18551300454885,0.243168958903313,0.395433875979598,0.668622392778478,0.64541366726759,0.749397479863726,0.645307958119939,0.616093794155789,0.350358476292364,0.486716424967749,0.0946023471945117,1.34304738109405,1.60396707878868,0.324487352966495
"HTI",0.587982049508043,0.744457267812671,1.45267190492944,0.38386247597048,1.35623248602438,0.718575097290475,0.18604398915629,0,0.528527542380521,0,0.329590055482049,0.89489792283016,0,0,0,0.40917976677484
"DOM",0.628828629815113,0.969861544590785,1.49386061822432,0.273256881012382,0.429659767683757,0.830429721186107,0.496990428718145,0.43099413099053,0.634933369955646,0.43198650336663,1.24352149092341,0.776334607275923,0.0766970382428176,0.559886025850934,0.73600432139882,0.349935631331945
"TCD",0.554070934940605,0,0.286374909994386,0.228070804018057,0,1.07868206215368,0,0,0.672515984127306,0,0.287103771139552,0.544251174138861,0,0,0,0.408591488067182
"KWT",0.245972466202361,0.771102033218291,1.65535089489301,0.279037389208883,0.369564870514996,0.857849495379373,0.308169119682717,2.6616729802971,1.13814235100697,0.932029401615104,0.332919432751019,0.612132745512481,0.943920436316971,0.254687185524431,1.43325378228588,0.338081643319781
"SLV",0.539852776323027,0.264524534181599,0.862529550130198,0.27837426977188,0.473785114567712,0.734473180703631,0.216836505123919,1.60267641098733,0.418591169592004,1.25872163942425,0.217906101723316,0.549567872723301,0,0,0.773685970505803,0.328637964090318
"GTM",0.576620310934895,0.363797142098099,0.464407343704235,0.264547275324629,0.462816493172867,0.71457682119807,0.245565389939913,0.948459217423496,0.407932162399781,1.23729636979031,0.637376219259862,0.616842652749676,1.07928601449275,2.82054101605454,0.805431797483633,0.333509251042111
"TLS",1.4475,0,0.678567407284004,0.381183633640597,5,0.932927493258094,0.426999849068213,2.11949685534591,0.406024012559294,0.132955099497734,0,0.511069259116669,1.42438604049978,0,3.48787061994609,0.545933765150818
"BRN",0.644024091533919,2.08380412341826,1.32786081797852,0.319239312315035,0.493787585768405,0.860972509704916,0.699701922273362,1.40429645542427,0.92525204430637,1.29144169413085,7.3,0.587520615180499,0.366136034732272,9,3.14414440049118,0.694684323033026
"DZA",0.303130602626947,0,1.17687134615759,0.255668134509623,0.425860543755022,0.71175457332702,0.688984172017896,0.642195674906045,0.598628819423763,0.689570832794633,0.930530880947531,0.651991522605718,2.276032,0,1.33305722687651,0.319932005723359
"MOZ",0.357816119090207,0.0926977325325622,0.749645801807081,0.279904853239426,0.472715501829299,0.688861004925719,0.352834543568714,2.67581872275501,0.539981605573878,0.626348072298803,0.336080271085968,0.782382552911854,1.83035714285714,0.0700324759419019,1.11287878941689,0.308809992348991
"SWZ",0.467673407800636,0.0845637303000851,0.782336455049634,0.323112732969119,1.54027009013737,1.15244764582061,0.486838987527072,0.752414973508029,0.614185897105034,4.24285337652066,0.32870728620708,0.604559424542157,0.890289836103718,0.625458996328029,0.633480902803455,0.438854808243458
"BDI",0.671597150386907,0.0969541375850596,0.250101054831026,0.197402217882707,0.22664226414061,0.757104822933624,0.107042512026618,0,0.70940222901997,0.617269574462699,0.168731179692456,6.23324977618983,0,0,0.11689065793199,0.400134313578031
"RWA",0.758913688903226,0.15371913492016,0.917094097314552,0.213676620177963,0.549104536329443,0.905972566868369,0.140644217005357,0,0.469786483321972,0.665919700159733,0.168321483548311,0.885839369216576,1.34259259259259,5.77272727272727,0.801404683642417,0.397728905172758
"MMR",0.625317832451036,0.256567528289488,1.22773632487771,0.268539815277145,0.288034978598661,0.719887605237997,0.774669870056407,0.462316014620046,0.472687620817898,0.15773879935957,0.14813533749439,0.550584756111523,0,0.0647483654374565,1.36507815518567,0.312206652696082
"BGD",0.587145669421933,6.92793495770982,0.822923823359438,0.247423647205792,0.305375753884051,0.653126458432936,0.406944246689793,0.407861302815845,0.464955179867753,0.658980044345898,0.741278621384198,0.864263335795307,1.00800800800801,13.1461238148355,0.385927094116584,0.302908769369599
"AND",1.02879534994551,0,5.65517887317265,0.516045981101293,6.39316239316239,0.985921035598528,0.746078763663231,1.68461538461538,0.916306169651538,0.424656573854686,0,0.330341796065368,47.375,0,0.861609448633453,0.517863452234882
"AFG",0.173446948220062,0,0.630681214885582,0.24588266788246,0.248606094182826,0.830160350108424,0.2565911250681,0.12270777685665,0.630668308985556,0.489986690675644,0,1.24158426068406,0.581168539325843,0.700062427592996,0.716789154231242,0.291356728406505
"MNE",0.445059969046963,0,1.14834038691212,0.258093889536737,0.966891124535377,0.854705529094414,0.305114280396563,1.83012830467346,1.04245162518752,0.483614862275679,1.52,0.698616554932834,0.235146936646251,0,1.30895530329193,0.320384960697372
"BIH",0.33332107976597,0.685098858704388,1.47381806289765,0.22385056666466,1.26354713636705,0.985642379530523,0.423186792400792,0.49234263157489,0.88338513794573,0.377640903552112,1.03671478723404,0.554988241788051,0.0537647314323379,0,0.388934325548311,0.26361717273305
"UGA",0.647346556779175,0.0877379061204771,0.477723785412025,0.307559087991184,0.226672585404568,0.774086000896259,0.120619354607414,1.46674182638106,0.449807596115684,0.626297760453022,0.214276127729442,0.491585329965612,0.645803560491609,2.2676740237691,0.6533346958318,0.316949112496593
"CUB",0.543140228286912,0.592592592592593,3.72049689440994,0.244412938216996,0.452869903122217,0.862022337631243,0.548133087557244,0,0.473300341015228,0.707828518173346,0,0.555885567224859,0.633048128342246,0,0.51169030464765,0.298291380893323
"HND",0.557427793143722,0.441906817660449,0.572706689449084,0.274924506383366,0.504424129302477,0.767270311060488,0.829069757521282,1.41765259844168,0.39414354172086,1.72559366754617,0.899696202015513,0.479459668001703,1.51961395833333,0.282408509312394,0.731623749251698,0.340381716176699
"ECU",0.466182955697827,0.770262397752517,0.895547355102024,0.27325175415575,0.556178773838174,0.830749680998633,0.81584714890366,8.63733060234611,0.530682375291737,1.20962291421371,0.216828289954455,0.576409744512604,6,1.39803518684988,1.35010320440081,0.319537811882863
"COL",0.327891772533191,0.862110437883976,1.32842827183754,0.248786068203928,0.537426838610168,0.770108297606377,0.86107795551683,0.415954179729901,0.643980109856319,0.455969664699305,0.219605850224877,0.55001289893442,0.633048128342246,0.0612369972996238,0.896030314169435,0.303444140998232
"PRY",0.615031907727733,0.0825339554188866,1.04380092894987,0.202383747345261,1.94812561362157,1.17632057441392,0.19594199371136,0.411036021798805,0.412770333548101,1.06173558915537,0.507462470284739,0.510836760997936,0,0,1.10632228854188,0.265554484613507
"PRT",0.258416486210825,1.02138878537562,1.35232380043509,0.254397874639804,0.278050831712368,0.521681709116436,0.326600595043178,0.45641411683684,0.577747050525324,0.253735716754722,0.355520587638981,0.586557677950906,0.622503583421393,0.747419161360338,0.436887079725955,0.282895452882611
"MDA",0.243777499353798,0,1.45097316551231,0.235948556843265,0.214036851266179,0.932719551449857,0.227124148597232,0.449834426375631,0.666412532272558,0.241084823365135,0.277060460802582,0.529003585007234,0,0,0.495610345621178,0.239514028932351
"TKM",0.629834249630837,0,0.856532277694998,0.201439198548532,0,1.19838856161334,0.382095503162549,0,0.687041553410936,0.238396148833334,0,0.573064889700715,0,0,1.42014586091325,0.361802311044346
"JOR",0.270321901744409,0.685842408712364,1.31819434774914,0.325786922911837,0.402916554904375,0.771193033197181,0.526299538547053,0.216498741230597,0.90278020242003,0.611417952774872,0.355665234073198,0.597970854262579,0.565460857878822,0.6172,1.06910300783209,0.284775230298221
"NPL",0.528821646975648,0.462941176470588,0.827883356325907,0.23599865531112,0.248605150704365,0.819216677563395,0.160100999437906,0.490415857972528,0.325829112942632,0.196106349237848,0.515925622262018,0.858740079286911,0.153252565691457,0.1685,0.551293300229483,0.318413195813967
"LSO",0.681074090701789,1.01102426693273,1.41369060941723,0.271780563690693,0.521274832949595,1.19081047551274,0.928557893964274,7.20793451231742,0.719020653467811,0.459839717529756,1.24281176234288,1.09649359033065,43.501849568434,0.0720428305564621,1.23107750505562,0.405116618887215
"CMR",0.601060267360288,0.74054365257264,0.32436821041787,0.373153634542486,0.812410631271841,0.863305273589349,0.63301592060518,1.14345991561181,0.503414880483148,2.69565217391304,0.262456363039326,0.536417074812816,0.860026917900404,2.99963924963925,1.35443308930941,0.33311415419496
"GAB",0.528770913671365,0.433793192559906,0.844162163426673,0.652116606832511,0.124120872413043,0.932289129248097,1.11773967510036,0,0.77104804437197,0.726017370937835,0.472656755009696,0.753647422072415,0,0,2.30365448504983,0.29103426114659
"NER",0.709060975219536,0.143259498313041,0.630659275902816,0.257054634025374,0.146427520751961,0.985192153759611,0.369693412298498,0.04455,0.483651278691802,0.362666666666667,0.264660622342974,0.964729305863264,0.0550129180257554,0,4.17391304347826,0.333370152067899
"BFA",0.687986457066098,0.382850662676641,0.366202416078453,0.235084437959565,0.199964951314655,0.65037182077152,0.283927121576062,0.153678756476684,0.289484806073951,0.780107151176334,0.237965220018652,1.26756343399707,0,0,8.67398958820701,0.390822757154966
"TGO",0.680349758786776,1.14170037669319,0.455181711396481,0.413596633425007,0.108433895842348,0.650495832156118,0.414557287945799,0.08455,0.349591758394521,1.07014388489209,0.299381564430426,0.588127835594523,7.83333333333333,0,0,0.345814571674879
"GHA",0.609650988686935,0.991150907675001,0.828981973907744,0.290477573432241,0.337219826182719,0.736924345348052,0.517504995483315,77.2232864411853,0.629178624230388,1.21142831517707,0.26993241485952,0.640318838082065,2.02397179788484,1.59168695501449,1.04004222516623,0.328965917596571
"GNB",0.680937888198758,0.4775,0.982350738370862,0.641382223724231,0,0.874239573308384,0.75284277568351,0,0.378217942694438,0,0,1.44418126174006,0,0,0,0.425987074149722
"GIB",0.49628162402062,0,2.58425441147954,0.145469692065896,0,0,0.909828864495192,0,1.81424626161137,0,0,0.523471496980818,0,1.94849246231156,0.347628710205657,0.358558370812655
"USA",0.493263110759539,0.727532062634986,1.19001715590047,0.263594506181227,0.387688412851159,0.822141226869507,0.564650598245031,0.489627023641314,0.657693360289607,0.305568273732607,0.246897344959363,0.5221069924199,0.116124692076371,0.874992181032395,2.08007000225286,0.324799170273117
"CAN",0.401834737194075,0.811380707046868,1.22350583356646,0.231438928388297,0.485137461039867,1.26513063723192,0.436868420183684,0.458790758713104,0.84988334802916,0.303920868545692,0.304633636445807,0.530897405889534,0.116031926250661,0.911547399086386,0.916165853619225,0.323619423598646
"MEX",0.57209818438629,0.252550152846883,1.18900611169154,0.265513678842176,0.33229417131702,0.756694785112632,0.662439915008202,0.439093440355601,0.42307973433618,0.556570646492433,0.235135659713506,0.500269223355806,0.152414067876417,0.414885030684723,0.862217895687177,0.313536827779679
"BLZ",0.541077769942595,0.598002842756992,0.391633288339822,0.207229721068374,0.874641780891388,1.01122228854585,0.4262831914717,0.449293439832781,0.614030156569696,3.45379310344828,0.328064214142847,0.585695403328245,0,0.038141,0.408857100284798,0.474099789886669
"PAN",0.511798631520294,0.773097207730112,1.48252004342701,0.250575059779904,0.408357633479033,0.721069591152887,0.675369509156512,1.68518518518518,0.434830938371216,0.808272355492433,0.427862581335101,0.541797137239347,0,0,0.660546591086508,0.327755615502353
"VEN",0.554360329893651,0.817132467619119,1.4686912830028,0.269537691543551,0.4335514598138,0.899734826986619,0.723567029889626,0.499679003866884,0.517839272120457,0.682183358824611,0.672321440723696,0.649061997433998,2.64503816793893,0.0593920952764267,3.65421089377079,0.318785061019848
"PNG",0.683950196744347,0.498923573735199,1.51030594151366,0.74327496923101,0.492635669266104,0.77259357916297,1.42730985174245,0,0.980909017458235,1.20530940469244,0.269672641080281,0.674170724371917,0.0722976432439142,0,2.37720111214087,0.321974342402813
"EGY",0.415796420353627,0.950051590347452,1.61657241906582,0.24076654423509,0.348016527238071,0.852405439150575,0.562844055000418,0.536391834060886,0.688650087039024,0.156484990447335,0.363195761710447,0.624153520729871,0.323530528175755,0.0917188223748137,1.24666246858019,0.288194484518263
"YEM",0.202222730002867,0,0.793674921180285,0.270624085364373,0.315810080441683,0.833032432755403,0.551912516672751,0.654280384163615,0.73184162985916,0.459147220463145,0.318954292141003,0.432962390263255,0.382090096662411,0.710627023844569,1.20467993203662,0.284105109175775
"MRT",0.152101682407757,0.672678434382195,0.329910506353584,0.233433919912679,1.91666666666667,0.731837505498342,0.261576949486889,0,0.429109584593115,1.65277777777778,0.1165,0.451370024701935,0,0,4.38532110091743,0.268519441596552
"GNQ",0.51440586980122,0,2.26394734002374,0.767196378251028,0,0.901782810234798,0.893756683833959,0,0.568691791084119,0,0,1.46673075152419,0,0,4.41055529823478,0.495179348691077
"GMB",0.67729895637618,0.397107340638624,0.96186081782388,0.411963234250815,1.863684099979,0.76780097414329,0.358148117460404,0.234450496354212,0.334600211683971,0.231729299320723,0.408066429418743,1.41749158604771,0.111875,0,0.137252221462748,0.308694816972778
"HKG",0.323886563590436,0.269886095135465,1.65666864723965,0.286662885179421,0.600006143722858,0.854784907811032,0.752766057042361,0.42317638501283,0.847672905177468,0.500351188274228,0.215292827811165,0.849571239491007,0.832938203886794,0.186234009907895,0.524419051538803,0.578788957691558
"VAT",0,0,0,0.168353941267388,0,0,0,0,0.623562933597621,0,0,0.482383675774907,0,0,0,0.530251364647213
"ATA",0,0,0,0,0,0,1.11853978671042,0,0.254624919941975,0,0,0,0,0,0,0.942261038330907
"AUS",0.309824526324433,0.970665367372705,1.49930639417976,0.373679743527701,0.588363168716726,0.631492511387473,0.76821331083187,0.51101050736537,0.946531916174051,0.423404552194406,0.293614142541807,0.502399287140092,0.193093751907363,4.08569811977716,1.13212018080424,0.308743971667974
"GRL",0.419466273243345,2.39046568994889,4.37421098467914,2.38755616330909,1.10341054737674,1.58969746547164,1.01909472198535,2.15743551041689,1.79733968466952,1.26972676114501,0,1.9130070974355,0,4.60477371541502,3.02741578734946,0.875988308312247
"FJI",0.752625429068993,0.760311079880924,1.82387075784321,0.991408720423555,1.95737786712785,0.964665554381944,0.465222349215237,0.556341398564212,0.536526956476182,0.879104271188815,0.295932505779075,0.837551650347021,15.4917647058824,1.10316817944317,1.7976595187923,0.346870456293128
"NZL",0.4130032947118,0.363183187728356,1.87432205198054,0.358922528817013,0.702340322722561,0.148116822614654,0.584488805330319,1.3545408320642,1.05138823351339,0.53274534756835,0.281343619822641,0.559094611848836,1.34911395852413,1.62002117141848,0.970284622009784,0.336623092738176
"NCL",0.691085909498477,0,2.4471468178356,0.436420255821764,0.824529588542855,1.05901354778903,0.841306331968409,6.48090371167294,0.984190561679696,1.54478264314893,0.356503536579338,0.632333292570168,0,0,1.29829511717739,0.353774583271763
"MDG",0.743020697944661,0.71205566579187,0.321406670351697,0.324135384837995,0.560399960743839,0.77236344938816,0.811581901910906,0.5,0.429561392986337,0.555665231748298,0.379021067054679,0.986995592426848,0.652173913043478,0,2.72949106964269,0.416531806322652
"PHL",0.497679016107581,0.390794021017299,0.79315605292426,0.276255133392434,0.344073941669694,0.698720418647254,0.666522209191625,0.568630475329871,0.555867308243434,0.598617535957641,0.310271914709949,0.428443000096268,2.75559755742949,2.8956043956044,0.644884697788254,0.294606505082442
"LKA",0.644978662952058,0.56646491465349,1.17958844593384,0.256745499468092,0.428162107168251,0.724437510906964,0.272058830880249,0.353115864558616,0.558567172516176,1.318179663845,0.21179878231498,0.506698867546063,0.749054007567939,2.81725239616613,1.44908234280264,0.307783993652721
"CUW",0.443951794333397,0.781830432050377,2.55357437411871,0.456856244155402,0,1.55777500164376,0.456352350720303,0,0.735374005933479,0,0,1.24263610561097,0,0,1.33165773730208,0.540833568576141
"ABW",0.795356810561959,1.06976491322769,2.67038972031157,0.348301730231551,1.08356164383562,1.84421308772286,0.655923408031853,3.90748898678414,0.602497353360611,0.3736558341539,0.227803293957986,0.480622389510707,0.805882352941176,33.8571428571429,1.63466653323208,0.362780176812867
"BHS",0.750793894421557,4.33667637367591,1.6212738901638,0.389839751925994,5.81338028169014,1.23621907068087,1.18626792705781,1.12691466083151,0.972605935753407,4.74887734767112,4.90870185449358,1.06541221730995,5.19572953736655,0.416820907677501,0.741337819470131,0.766610255284333
"TCA",1.05050612707228,0.524132955100833,1.32402995234854,0.207491367962499,0,1.73913043478261,0.850653608712151,0,0.732908278423121,1.20481927710843,0.409420289855072,0.452368311353557,0,0.303523218142549,0,0.582541772477356
"JPN",0.373536678270863,0.222908980953545,1.66930698387997,0.276775639508798,0.518175651426685,0.599084137908131,1.13701925235647,0.456419974823692,0.755814336020097,0.279039466046545,0.243655983138238,0.542056390133152,0.104349735744812,0.205606173180745,2.56697938414721,0.33406535669839
"SPM",0,0,1.80549104180491,0.377272727272727,0,0,1.118654232648,0,0.418884750278676,0,0,0.769547325102881,0,0,0,0.912018364850692
"ISL",0.375500145113683,1.30975829231074,3.01493040033117,0.296896313017996,2.17272385537972,1.03480166782615,0.718397515081047,1.03040970360248,0.98629368246129,0.334718552354378,6.85668789808917,0.636919038650755,0.298773660410071,0,1.81479425665446,0.311720228036332
"PCN",0,0,0,0,0,0,0,0,0.363055216861174,0,0,0,0,0,0,0
"PYF",0.599657536453312,2.16666666666667,2.21768469301483,0.377921561121594,1.04684247705982,0.881629386982337,0.801448863651236,69.4204545454545,1.16564527076364,2.16667971694549,0.330772604876147,0.581300287884982,0,0,4.96146740564793,0.513102165621572
"ATF",0,0,0,0,0,0,0.589511111111111,0,1.04903026249791,0,0,0,0,0,0,0.994313041230451
"SYC",0.660233035126744,1.53653264159101,2.37857719250962,0.269848991788725,0.388772552068469,0.838580572786131,0.541590692143413,0.386075949367089,0.823856638835609,0.340647088204742,1.13846153846154,0.735002578014649,0.0499505440158259,0,2.43123413259957,0.491724084346857
"KIR",0,1.22900303876832,4.2098960304107,1.58578204689645,0,0.993677704593082,1.51568990863823,0,0.895191816309826,1.03103448275862,0,1.31998322378422,14.8757277846712,0,0,0.629193103007042
"MHL",0,1.47546012269939,0,0,0,0.747214715664841,0.893512353584787,0,0.820111275444298,0,0,1.71018935978359,0,0,0,0.692964383768689
"TTO",0.616145516497358,3.11778630174323,1.38351630279019,0.353391154577515,0.518991507730709,0.936201643691049,0.416983661470098,0.606705050504053,0.58706378731089,0.660043624799325,0.855551345748045,0.787741796678775,0.151526315789474,0,0.820787631812386,0.367408040666808
"GRD",0.592242718694001,3.94117647058824,1.30468177216074,0.288539803652695,0,0.958541714025915,0.587219282092186,0,0.673385393767688,1.19738843252364,0,0.606068529054657,0,2.12181069958848,0,0.465297014971328
"VCT",0.588891123950706,2.01759695996473,1.83204792117827,0.352931498286107,1.94915254237288,1.01182117761957,0.616652291850849,0,0.851581160504663,0.833454803334174,8.42857142857143,0.612826635707075,6.19047619047619,0,1.96394865987165,0.527208941713639
"BRB",0.667224050487712,0.249367390419296,1.38802625052815,0.265313099288926,0.225153459293898,0.969769954346515,0.444360907114929,1.5,0.807553439910392,0.911559593344058,0,0.627218328187574,0,0.841557522123894,1.85673529346288,0.454279324885289
"LCA",0.631940032420295,5.7717277486911,2.42110910182153,0.821038867050392,3.65334665334665,0.979224931067534,0.732798328515921,0,0.97973109925218,1.02288688310038,0,1.81750207662523,0.86,2,1.95718503937008,0.750749082682543
"DMA",0.641628399672956,0.660971185179438,2.56050955414013,0.272499107372868,0.50823079759949,0.914646517128592,0.545396662205118,0,0.81526943189869,0.626986213891289,1.5,0.579156234551319,5,3.06050605060506,0,0.637744383965187
"UMI",0,0.4,0,0.188118811881188,0.553306878306878,0,0.711764705882353,0,1.01399481565064,0,0,0,0,0,0.904287732932968,1.63785714285714
"MSR",5.01666666666667,1.89025177533893,1.47995561278239,3.18183269476373,0,1.72210953346856,1.00843029285215,0,1.10519154409479,1.22093023255814,0,1.94566514293975,0,0,4.48484848484848,0.974834612780558
"ATG",0.685957742547377,1.60527250362201,1.63884452569002,0.316249079594305,7.77777777777778,0.974401578771159,0.814904149343732,12.0666666666667,0.603391315970751,0.976339431291821,0.16337346886841,0.748746370312635,15,0,0.45923194361281,0.54617097742927
"KNA",0.482059329319915,1.27970592447606,2.38329050466863,0.889820473765634,0.338624338624339,1.00224971878515,0.696003210791714,2.97826086956522,1.01609758978408,3.78758668665963,4.96052631578947,1.87702191658207,17,0,2.87260056241594,0.613579470231674
"BLM",0,0,0,0,0,0,1.12678936605317,0,1.66300484652666,0,0,0,0,0,0.994898175339546,0.762347723572672
"AIA",0,0,7.64406779661017,0,0,0.842622733010031,1.00802295619583,0,0.979288821342239,0,0,1.74463492846571,0,0,0,0.83845075862069
"VGB",0.252247177933825,0.493030714197607,0,0.256567201707931,0,0.858343224089552,0.975520652506231,0,0.650960718504093,0,0,0.45157350701967,0,0,0.45244135222555,0.318806003879815
"JAM",0.588238280652683,2.73596223865431,1.5407806094342,0.284459930342561,3.61413508121972,0.943209904316452,0.563871502986077,3.7,0.649955732557301,1.01336805808663,0.497569434068547,0.615226702455579,0.0761295593859902,1.03369584936647,1.8877955167068,0.320500020818711
"CYM",0.71616316973509,2.97966236873588,1.16110826158974,0.151725812403747,3.2930200414651,3.82816229116945,0.919989917389899,0,0.925696967847802,0,0.179461538461538,0.475248766126361,0,0,0,0.66015568460348
"BMU",0.707764414573753,1.23429356675038,6.6947561254866,0.289855478325138,11.8551724137931,1.43085778725092,0.877539720048834,27.3076923076923,0.961414722984324,0.369210562698742,4.33333333333333,1.01980365863748,23.4166666666667,2.11432506887052,1.51991273973848,0.283303263765063
"HMD",0,0,0,0,0,0,0.397404547404547,0,0,0,0,0,0,0,0,0
"SHN",0,0.390008058017728,0,0.441010855876016,0,1.27181903864279,0.876207550948398,0,0.869802958248829,0,0,0.427838649460271,0,0,0,0.762563802890807
"MUS",0.415148346093568,2.33165861580334,1.1487634148426,0.275068145666446,0.533418093460505,0.680179842363608,0.596568039719274,1.05783260700481,0.758751958334352,1.49919907507579,0.359668180756457,0.684451432865646,0,50,1.07460631355516,0.336762945209979
"COM",0,0.342075412246613,0.167156293468525,0.254080133933157,0,0.898074032821765,0.748330253463056,0,0.496998426183252,0.561139818767318,0.484451219512195,0.976453115964938,0,0,0,0.552123117417743
"STP",0.725067879543806,2.16576086956522,0.670456511818216,1.07791788681902,0.511256281407035,1.03011508206888,0.610707748362627,0,0.781159358139854,0.617635038747622,0,1.41138779701152,0,0,2.24796350109741,0.569648493313592
"CPV",0.657576966581575,1.51969055281719,0.752557831564654,0.319378096087057,4.17647058823529,0.746597149593032,0.435538176805913,0.580115036976171,0.681400222793564,0.902250511823659,0,1.29304316132098,1.0254295532646,0,0.535886327980537,0.321069498047454
"MLT",0.293075432207959,1.25819012841094,1.62207489825511,0.273970201483691,0.524819455289781,1.18726318984883,0.620764974267764,0.673359285936139,1.33515082253017,0.752783490957449,1.19508996157938,0.576748147574394,3.22549293431172,1.34355301928313,0.922250572512645,0.345734344462067
"FRO",0.539383013472773,0.349657198824682,5.9225,1.28242733353726,1.42399172699069,1.2284575702159,0.702698468878636,3.50047603935259,2.22564798398153,0.526880589583132,0,0.873168654583795,0,0,2.82509846741801,0.508075086594468
"IOT",0,0,0,0,0,0,0.90500338066261,0,1.73056023983511,0,0,0,0,0,0,0.652
"SGP",0.54075953081892,0.287798059858398,1.36396443894484,0.264607740738994,0.410976048053637,0.742211880542511,0.552380242801933,0.530235769904816,0.633532970405263,0.26721957088422,0.274431284474296,0.76622457704187,0.655058712655647,0.235137647051626,1.24108518243114,0.367336376309396
"NFK",0,0,0,0,0,0,1.63123188405797,0,1.42733525626803,0,0,1.56470588235294,0,0,0,0.912845139094871
"COK",1.08346044889954,0.353813079882326,2.43280210428594,1.01829234897859,0,0.927140787278859,0.527708097472792,0,1.01681408858475,0.793800539083558,0,1.16689596891795,0,0,6.70925110132158,0.660518109289836
"TON",2.59542513863216,0.386755645914935,2.79354324432045,1.65548719748771,0,0.884180894506841,0.671426879125565,0,0.97823524838093,2.26465590484282,1.288,1.13332665200252,4.389817999321,0,4.36470588235294,0.476470670824154
"WLF",0,0,2.53846153846154,0.668979638266409,0,0,1.14824564391267,0,1.30997917295353,0,0.849734902366481,0.89156976744186,0,0,0,0.572018137252511
"WSM",0.825586726019111,0.889276926303755,0.559580561647844,0.872279605217573,0.270916334661355,0.997963543441058,0.602623991239872,1.00133523642893,0.583792378393653,0.414081816087733,0,1.43606766915853,0.533910533910534,0.96,0.468237624794724,0.441465086732799
"SLB",0.526382070571903,0.7525,3.36808053423386,0.673520713694714,0.481793653151146,0.828279060461376,1.00314081669637,0,2.44504312073035,3.75,6.13103448275862,1.46340782256418,0,0,3.72026989035704,0.327647121847781
"TUV",0,0.873755834223697,0,0.440896165445928,0,0.669486783237893,0.553243628445274,0,1.21138891950982,0,1.0335,1.28117240587087,0,0,0,0.394419383447333
"MDV",0.601224520867643,1.4125575454631,2.34422370644069,0.430481915381114,0.583257613643275,0.885185619140821,0.372054974431382,0,0.619166375848259,0.694436318306703,0,1.51581010290471,10.7935483870968,3.30989272943981,1.26432588102876,0.521111721537785
"NRU",0,0.380368432526706,0,0,0,0.950351965138691,1.28553075484902,0,1.19231791421536,0,0,1.85738261738262,0,0,0,0.659640820645465
"FSM",0.63118326432774,2.52420757508891,33.1081081081081,0.274218441706494,0,1.04572817296814,0.586984448420725,0,0.535194139766094,0.490978676872608,0.310344827586207,1.05269915261809,0.287397358086398,0,0,0.637824941007179
"FLK",0,0,0,0.478197713517149,0,0,0.789334369766144,0,1.30078500028237,0,0,0,0,0,0,0.970575640790359
"VUT",0.627353970734891,0.928888888888889,1.43579866151835,1.00996315086107,0,0.959520476721951,0.670684829652205,0,0.535441136873536,0.83524932022177,3.31457431457431,1.69144084961033,2.53939818667601,0,42.5862831858407,0.630293324469673
"NIU",0,0,0,0,0,0,0.793919495139007,0,0.51246785363152,0,0,0.993091537132988,0,0,0,0.60654894411361
"ASM",0,0.267239583333333,0,0.512847375385973,0,0.95335438650543,0.800880025143575,0,0.102184601296812,0,0,1.16148615124186,0,0,0,0.563292175890178
"PLW",0.868109232777778,0,2.15909163649466,0.385663627847636,0.612286591153634,1.89113355780022,0.721023695494764,2.01616379310345,0.913870792003957,0.481971153846154,0,1.39102238916157,0.2048,0,1.85209485274087,0.724828832672586
"GUM",0,2.47719718520737,0,0.239863155612306,0,0.751838015540944,0.572258650724294,0,0.948449176994925,0,0,1.34413742731662,0,0,0,0.689264408434942
"MNP",0,0,0,0,0,1.0907988642468,0,0,0.984128777168211,0,0,2.11429380397339,0,0,0,0.827354822019031
"BHR",0.365868616866482,0.804598863339638,1.28791672555446,0.311916949485729,0.323165474461689,0.877701236304363,0.433228351331029,0.106313683738344,0.878064079369274,0.865049964474255,0.367536497164263,0.552349741287101,1.82744105750775,1.20103881254506,1.31408256149347,0.303046551783965
"MAC",0.793467036040719,0.413289086095678,2.19195749524738,0.205191987581125,2.51468603561641,1.13358631670995,0.570461113440715,1.92,0.758364311284197,1.72222222222222,0.74875,1.28626713513953,0,0.22271323213948,1.6530435714647,0.603952457443855
